"","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X10","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X11","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X12","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X13","X14","X15","X16","X17","X18","X19","X1","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X2","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X3","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X4","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X5","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X6","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X7","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X8","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X9"
"hsa-let-7f-1-3p",9.55349239490532,0,0,7.57606956521251,9.74219339473961,10.7892570566409,2.01726076318533,2.79948640354191,5.52908410652406,0,10.2878524709536,0,0,0,0,0,0,0,0,0,0,0,0,3.32622061107569,0,4.01460002941701,4.75370481244957,0,6.01426669971196,28.5285775944293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69195200823201,0,0,3.86369127492442,8.80935952906817,0,0,2.38253488043442,0,27.6455880981527,6.02344445410783,3.62530022893057,5.35298808619263,14.3262009450144,2.37685803151653,9.24199900519218,5.71151394882404,0,0,4.7874708035031,15.2411610839156,0,10.639414734952,10.4132832651835,8.14805204436752,0,24.261031061354,10.1739170028742,7.46516958319338,0,3.45048603258624,0,6.18270275025892,3.36808512203663,0,9.84309807173277,0,4.30231280603831,5.3602674762429,7.93730106705389,6.67279131889132,5.21355911083662,12.864641756533,1.98566557351354,5.89089866356205,18.4564928796172,21.8355849437948,5.26314611694094,2.78646476105441,8.41200528523646,3.61185546915697,0,0,0,11.9648838826075,11.6783959435845,4.7787321146474,0,9.0433995917211,0,0,0,0,16.1491806916621,7.71144417914541,0,0,1.83258505783675,8.81536228460067,10.8911977158,6.68120100570175,6.07236734818713,15.3176151646754,4.32978020829349,1.61550727043879,3.64854776663468,3.55948960331222,0,2.90561203818633,0,3.89520123318087,4.59388308576409,6.13203023792734,0,0,10.2759725825857,0,0,5.66104659856303,1.8484835341494
"hsa-let-7f-2-3p",0,3.14610832526983,10.3293476301828,12.12171130434,15.5875094315834,9.3506894490888,10.0863038159267,2.79948640354191,4.14681307989304,0,4.11514098838144,0,0,0,7.18529709046425,0,5.37940179019239,0,0,0,0,16.6779938768799,0,0,0,0,0,4.58280736727874,0,0,0,0,0,0,0,0,12.8226725313531,0,0,0,0,0,0,0,0,0,11.4478255431691,8.39105940281814,16.5669640043159,15.383904016464,11.4863547611253,0,21.2503020120843,16.3602391254123,3.08285460521527,0,2.38253488043442,8.63601147233498,2.30379900817939,3.01172222705392,23.5644514880487,0,8.18640054000822,13.0727191733409,0,18.5624203336781,0,0,20.7457068151801,12.1929288671325,5.60325068248245,16.8457399970073,15.0414091608206,12.2220780665513,13.0776574992099,1.8662331585657,20.3478340057483,7.46516958319338,16.25650722443,24.1534022281036,0,12.3654055005178,22.4539008135775,0,6.56206538115518,0,4.30231280603831,10.7205349524858,6.80340091461762,17.7941101837102,15.6406773325099,37.7898851598157,27.3029016358112,17.6726959906862,8.61303001048803,24.9549542214797,19.8829964417769,27.1680314202805,30.8440193792004,14.4474218766279,16.3148819310821,0,19.2746651381048,7.1789303295645,0,19.1149284585896,0,0,0,26.2106430729274,0,0,24.2237710374931,34.7014988061544,0,8.47011404052009,4.58146264459188,11.7538163794676,12.7063973351,18.3733027656798,22.2653469433528,26.550532952104,18.7623809026051,13.4625605869899,13.3780084776605,14.2379584132489,2.73522353660384,24.2134336515527,5.89331185055683,11.6856036995426,9.18776617152817,9.19804535689101,0,0,10.2759725825857,0,0,13.2091087299804,25.8787694780916
"hsa-let-7f-5p",12349.4811691476,52651.6958775532,10719.2805032222,18481.0640973794,11860.146238756,13241.2955437135,15305.9660406687,12300.9432571631,15238.1557975803,10331.9982582426,21223.8396475773,17501.5200345415,10191.1981370364,8041.42555171853,9448.66567396049,10838.54165717,7170.74258632646,9952.29990620948,395.897598778846,6748.35223680168,17761.17172896,8554.52793623345,17999.6370396861,22096.0835193758,26986.0441159138,16186.8673186094,29456.3318703437,23347.1121326015,42873.70254668,30849.7664077942,40688.0098740027,14707.9904643125,6416.1986380213,20907.0897476045,24907.5263440423,21280.6246797885,32573.8624538139,12810.3070700626,6463.33113408005,25729.2147943283,18360.9873541187,10706.951157674,625.9463160118,21199.7096152544,9321.75633505789,8181.54293595203,10068.3625652172,8273.58457117869,10578.0065167557,14595.4789356202,13674.9471259951,7282.83075463956,15203.6251668276,14245.992838436,5600.00539037353,396.211435990392,12110.4247972482,10202.0082193184,11624.9697952732,20558.01592187,11249.3066103716,16780.1577443722,6952.30065860198,27617.9018972063,9087.96568843897,14674.3072130162,10476.5070066056,15943.6321913459,11620.7874637032,15830.9940178631,9798.68463099119,19043.6657576694,19606.4768411297,14389.459910353,9620.79670025209,11423.2131635806,19422.0075584868,12032.3603341911,13895.2495500816,17604.379738255,505.170998291615,22615.811435218,21041.5504524035,15208.7160998874,10082.6134581449,18883.9508819314,14954.8393137892,9999.57897693112,26620.5738787463,23045.5969516776,14536.271727531,32093.2609820009,22874.3709904826,14962.2280611517,14616.3119277982,15510.5438384089,24393.5126639953,31809.5850960068,11809.0534195911,22055.1934464955,9531.15402413819,10641.3907872132,8604.21051764999,11448.0008988789,11811.5296573414,16455.5640367883,655.979518677811,7596.45565704572,19148.8835201071,11030.3122931903,14871.2890808176,13753.7073549324,18357.5811512469,15422.8883582908,12485.9711134898,13285.3738725558,14527.8180460008,13678.5038116054,16997.5292351252,20135.4695309336,16184.8831053681,15551.4640895228,17669.8330300458,14336.0115178738,16274.347313074,20071.9618730776,5240.68829613296,17783.3142110464,9670.92474676376,11627.1756810449,16763.0793799531,21423.7806437587,491.627497093838,24317.4069488687,17946.2521174443,3494.09418523637,23964.1255544741,15265.9556607916,9011.35722897832
"hsa-let-7g-3p",3.18449746496844,0,0,0,1.94843867894792,5.75427043020849,4.03452152637067,2.79948640354191,1.38227102663101,6.43137146482576,0,0,0,0,0,0,0,4.13129925537961,0,6.45157957629223,0,0,0,0,0,0,0,0,2.00475556657065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68406459402761,0,2.86195638579227,0,8.28348200215797,0,0,0,1.93184563746221,0,0,0,0,0,0,3.01172222705392,5.43795034339586,0,6.13980040500616,2.37685803151653,6.16133267012812,2.85575697441202,16.3280841716042,0,7.97911800583849,4.57234832517468,1.40081267062061,2.65985368373799,0,0,8.71843833280661,0,0,0,0,3.45048603258624,0.099915149978563,2.06090091675297,2.24539008135775,0,3.28103269057759,0,4.30231280603831,0,3.40170045730881,0,3.47570607389108,0,2.97849836027032,5.23635436761071,3.69129857592344,1.03978975922832,0,0,0,0,0,0,0,2.3929767765215,0,1.19468302866185,0,9.0433995917211,0,0,0,0,0,0,0,0,0,0,0,0.835150125712719,4.04824489879142,4.08469737724677,2.88652013886233,4.30801938783676,4.25663906107379,0,2.73522353660384,8.71683611455899,0,3.89520123318087,1.83755323430563,1.53300755948184,0,0,4.40398824967959,0,0,3.77403106570869,9.24241767074699
"hsa-let-7g-5p",1550.85026543963,2378.45789390399,1247.26872634457,1944.01945043353,2030.27310346373,3812.20416001312,2424.74743734877,3992.06761145076,2622.16813751903,2421.4113565069,2374.43635029609,2339.1935891001,405.205590415935,1402.90048006255,2105.29204750603,2166.29245401307,2372.31618947485,1871.47856268696,55.9014873373901,2077.4086235661,2535.05385726819,905.101898472211,2080.91658781345,2484.68679647354,2177.60009204773,2597.44621903281,2074.99215063424,2387.64263835222,3027.18090552169,2318.59530631089,2923.14407544217,1544.61018985485,1829.70280664604,2549.99190301774,2204.09147095327,2329.73082202083,3301.83817682342,1503.25031944612,905.689713055803,4020.67870737101,2094.6661235685,3184.38336364884,61.5782908779516,1050.98730180888,2692.11678780969,2064.37243700393,3025.08789978243,2739.68089502012,1358.49104835391,2196.05229835024,2820.34187673168,2188.5274237427,2644.69667768576,2070.19948933102,1453.565946359,50.7529593497513,1579.62062572802,1735.83830593933,1852.25440257623,1779.92783618886,1816.27541469422,3395.25435248781,1457.17929612146,2853.4180668356,2784.92236689791,2270.32679465756,1945.08302694235,2545.76338763902,1715.51037125528,3746.27739442645,3213.46426640369,2555.23277217763,2501.50204659186,1912.07621307824,2593.73540400997,2564.20435986927,2154.3269253586,3135.37122494122,1609.39421521857,2187.60814465967,46.2607144400747,3099.59497879647,2531.67731673087,2351.26006161253,2203.21345172285,1372.62198040471,2893.30536206076,2272.75340992699,3042.25410898651,2434.45669950885,2517.28012401561,2739.36465403175,3059.41423239099,2652.21348719483,1824.73192936482,2736.72664628894,3046.19201368282,3655.84176650338,2188.52337504235,2829.28678417296,2225.3498953996,2131.40108944183,2363.07394593165,2361.86807842672,3043.38998289813,2142.0666703907,72.8458989571829,1953.37431181176,1947.8191066922,1550.79638181487,914.986652118505,1137.3809417908,1695.66397262452,2151.49292598157,1081.64721510458,1884.60037401572,1936.12611360453,2074.54859097603,2178.23954316,2774.36871761765,2210.34171474012,2968.55381891409,3234.34581559524,2351.10158091191,3879.62245852154,1690.75756157331,909.461825920777,2241.19541878772,1624.58963347017,2044.98064741996,2060.81595227377,2193.73381761851,48.5116481929939,1480.39577337944,1983.26270843904,368.621469698607,1557.58377182717,1907.77270371574,2262.54384579886
"hsa-let-7i-3p",9.55349239490532,4.71916248790474,7.74701072263708,1.5152139130425,11.6906320736875,28.7713521510424,10.0863038159267,8.39845921062572,15.2049812929412,22.5098001268902,3.08635574128608,6.52798210911655,0,0,7.18529709046425,14.1587742092357,0,4.13129925537961,0,12.9031591525845,15.7947280826679,1.92438390887075,5.82889800507969,3.32622061107569,0,4.01460002941701,9.50740962489913,6.87421105091811,2.00475556657065,2.59350705403903,0,11.790917479808,9.17911107013062,9.47952380303991,6.46361135176912,0,6.41133626567654,11.2687430243337,11.2275584263116,1.56446642310156,9.00931666050966,13.4475648802738,0,0,21.4725167522209,6.90425564215361,8.58586915737681,8.39105940281814,16.5669640043159,11.537928012348,24.7398410239621,0,13.5229194622355,6.29239966362012,7.70713651303817,0,11.9126744021721,8.63601147233498,11.5189950408969,12.0468889082157,21.7518013735834,13.1391525752001,12.2796008100123,13.0727191733409,12.3226653402562,11.4230278976481,10.2050526072526,12.6236201039951,9.57494160700619,33.5305543846143,30.8178787536535,4.43308947289665,8.09922031736495,6.79004337030627,21.7960958320165,11.1973989513942,17.8043547550298,29.8606783327735,4.06412680610751,0,0,9.78927935457663,11.2269504067888,0,13.1241307623104,0,10.7557820150958,13.4006686906072,7.93730106705389,8.89705509185509,17.3785303694554,21.7090829641494,15.38890819473,11.1272530311728,7.38259715184688,11.4376873515115,11.6958802598687,4.17969714158161,33.6480211409459,4.8158072922093,16.3148819310821,11.7109949969331,0,19.143814212172,21.0211126984522,8.36278120063296,0,36.1735983668844,0,0,0,0,8.07459034583105,7.71144417914541,0,4.23505702026005,3.6651701156735,5.87690818973378,3.63039923859999,10.8569516342653,28.33771429154,24.5081842634806,14.4326006943117,4.84652181131636,20.0670127164907,3.55948960331222,25.9846235977365,6.77976142243477,13.7510609846326,11.6856036995426,1.83755323430563,4.59902267844551,0,0,7.33998041613265,0,0,5.66104659856303,20.3333188756434
"hsa-let-7i-5p",4213.09014615325,23358.2812609658,4304.75562487867,7885.17320347318,5258.83599448044,9118.36078046913,5992.27309704203,8611.2201772949,9091.19654215218,8103.52804568046,9342.39882887297,6934.89299391815,6327.86812430364,6907.88196382799,6287.13495415622,6852.8467172701,6315.41770168587,6225.86797785707,310.607012396208,5219.32787722042,10298.1627098994,4293.94196199361,6942.21752404991,9739.17394922962,7041.20690920393,8812.04706457034,7242.26928176691,6003.47765113515,10575.0856136602,8996.87597046138,9432.85399042877,5923.75694185553,5443.21286458746,7902.76301046761,8207.17051390884,6422.41212463733,11690.0031244169,4847.81324906836,4356.2926694089,13107.0996927449,6556.53019968591,9087.86434608905,491.056977377452,9764.82380071057,7499.27647571314,7221.85140169268,6530.98447237796,7535.17134373069,5541.64945944368,7276.58659978748,8528.17662726009,6124.19858912872,8793.76134172798,7461.52752112074,4360.697839077,409.153440624578,7254.81871092282,5866.73046020623,7473.52398253394,6935.99628890517,6117.69413632035,9969.21035761292,4778.8113152298,10247.8234028835,6718.93327677471,8403.06489720737,7288.44857209983,8140.13103039287,7294.50968093755,9841.2177118843,11025.7965304548,9838.79877614682,8464.26374738332,10437.6546688348,7580.68213037534,7942.6883228556,10092.5256668512,10182.4913114758,7335.74888502405,10234.1415726508,410.551351261915,10363.7554851215,10772.2589153138,7708.09011148541,4837.88270225666,10361.2162217822,7251.54823457757,4977.00835169153,10237.9844763471,7522.46008016348,7922.87199543472,9087.261320771,11412.6128837691,6428.93407483405,7137.7410129773,7035.21751093883,9574.83237474155,11197.4086422971,5399.10539224094,12013.0312904161,6441.11538639123,6284.90064835412,6036.82512125443,6061.41017492896,6666.02840459806,8888.44173324417,452.318801170757,6646.89869991501,10660.4560101877,8072.87806646163,6156.86801455644,7756.17339717002,7513.40631679579,6732.09076839394,7246.25253887091,5975.66545558693,6102.50824259638,5494.90915740109,6289.66668087449,8510.1797810126,6250.49012373396,7031.80653493032,8738.9397204057,8123.30905818969,8868.40343810003,6296.73710825932,3588.61328002424,8174.45520076421,4089.95842428644,4779.41191311293,6837.53558485127,8017.62953609,362.415942644068,14788.1808694245,7840.5670805129,1560.39342469876,11920.5792072965,6840.431306597,8042.75185708403
"hsa-miR-1-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155497878546287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845882655829188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099915149978563,0,0,0,0,37.4351449201284,0,0,0,0,0,0,0,0,0,6.23873855536993,0,0,0,1.20395182305232,0,0,0,0,0,0,0.293142450531923,0,17.5163588731313,0,0,19.1156460805176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366817755712619,0,0,0,0,0,0
"hsa-miR-100-5p",38.2139695796213,89.6640872701901,92.9641286716449,136.369252173825,72.0922311210731,103.576867743753,55.4746709875967,445.118338163163,88.4653457043849,151.137229423405,222.217613372598,100.09572567312,77.7106611756587,196.406067208757,43.1117825427855,28.3175484184715,59.1734196921163,70.2320873414534,215.831055422246,283.869501356858,130.30650668201,139.838564044608,87.4334700761953,99.7866183322707,44.9917374390027,68.2482005000892,95.0740962489913,368.915993065939,316.751379518163,178.951986728693,130.08269884358,146.207376749619,547.686960517794,200.649920497678,54.9406964900375,72.4951599497287,182.723083571781,351.584782359212,916.917271482115,223.718698503523,132.887420742518,126.407109874574,335.541900536411,46.7905305599843,67.1016148506902,234.744691833223,117.340211817483,37.7597673126816,124.25223003237,46.1517120493921,250.932673243044,101.150427147772,71.4782885861017,41.5298377798928,115.607047695573,246.32102937746,140.569557945631,109.389478649576,89.8481613189961,105.410277946887,67.0680542352156,140.150960802134,204.660013500206,32.0875834254732,123.226653402562,101.379372591627,151.034778587339,71.5338472559725,70.2162384513787,124.977520888108,109.263388308408,94.8681147199883,121.488304760474,67.9004337030627,52.3106299968396,87.7129584525877,86.4782945244303,32.8467461660509,38.6092046580213,27.6038882606899,235.300178199516,122.108379317614,157.177305695043,132.989822489396,126.319758587237,449.221739041541,126.91822777813,206.370297835351,34.0170045730881,256.902465777316,110.353667846042,168.044382944712,66.0233803193253,114.545251791484,155.034540188785,128.933930144312,114.03483253372,90.5601047342682,203.290127726548,33.7106510454651,218.619417876501,101.495289973421,92.5183926629031,110.076931719989,100.434205114827,163.671574926674,284.128320178067,207.998190609585,143.634142759677,61.1581671701639,355.521922058094,172.040814724658,40.3729517291552,50.1243871644452,485.957444467276,46.5856272228605,180.50962819692,514.229466601706,263.203944798499,54.2847581713267,145.736816356491,121.519746973091,82.2658239575764,134.625605869899,40.1340254329815,96.10621928943,983.312861409081,100.727883990459,86.4352404748335,132.43684192815,43.1825010061824,72.0513552956463,237.147679068208,265.577216894003,55.7838511626082,188.99660098954,139.84498260987,22.6441863942521,186.696836949089
"hsa-miR-101-3p",1452.13084402561,992.597176622631,1296.33312758794,4121.3818434756,4191.09159841698,9098.2208339634,4709.29525165616,2133.20863949893,1650.43160579743,2048.39181154701,2639.8629440467,1610.23558691542,49.9568536129235,331.084513294762,1271.79758501217,1430.03619513281,1441.67967977156,1892.13505896386,192.584122579576,4754.81414772738,2005.93046649882,1841.63540078931,1719.52491149851,1769.54936509227,814.35044764595,2079.56281523801,1024.42338708288,2387.64263835222,2850.76241566347,2655.75122333596,2506.87943914271,1513.95380440734,3185.15154133533,1548.32222116319,1872.8313891751,784.265821274337,2235.41924463255,915.021933575897,1908.68493247297,2514.09754192421,1673.48056968967,3278.51631781076,310.133382455703,845.828821661255,6111.61508060086,5406.03216780628,4624.92151944031,6528.24421539252,2667.28120469487,2853.71419505408,3908.89488178602,4174.75399318985,4006.64785209662,2722.09209448206,3258.57731771254,204.534426179498,3971.68564568418,4545.42070493898,4651.37019751418,3611.05495023765,5711.66051068012,4679.48485789348,5474.6553611305,4539.79884019658,6453.9959719592,5664.39395874624,5506.64638687352,5444.98813818991,6088.06703845477,9705.57137823745,14990.0963883112,7397.05309447535,4098.78399632362,4622.66152650451,5710.57710798833,5667.75010256402,4585.89308904553,9391.18333565727,3566.27127235934,4244.09782008107,289.853850087811,7678.4015905924,5269.93052094665,4170.56083326747,4762.41895037337,1172.96787416402,6257.71397638272,5129.77597476445,3794.02991005176,4099.31813357223,6394.43024944111,3648.73401819667,5111.10318622386,6040.13476303896,2836.14773916784,6151.39621559476,5273.08761516182,4635.28413001401,5617.81752965708,3273.54500687927,5188.13245408412,4645.36134878348,5273.54838178548,4436.57894367086,5194.55051570641,2999.84908496991,290.577454089769,4937.69617707972,1562.45921148331,908.635626528149,1094.12560509351,1189.94896851222,2394.11603753891,3292.78666449509,1261.92175095534,2769.72729125007,2740.63095399486,4701.52655178703,3321.81530331899,2708.39185768635,3222.40293943797,4622.85625669903,4632.86482287404,4625.73581768972,5987.26688504751,1968.39775063166,4394.13661155407,3382.13241244889,2679.49245471984,4284.72135649896,2813.29400172193,3852.44799697785,221.145254475245,617.92718782268,2720.19674221876,270.21828075364,933.103590862409,1849.27522219726,3545.39141849855
"hsa-miR-101-5p",9.55349239490532,0,0,12.12171130434,0,23.017081720834,20.1726076318533,8.39845921062572,5.52908410652406,16.0784286620644,9.25906722385825,6.52798210911655,0,0,0,7.07938710461787,5.37940179019239,4.13129925537961,0,6.45157957629223,0,3.84876781774151,0,16.6311030553784,0,8.02920005883403,7.13055721867435,2.29140368363937,0,0,11.149945615164,9.43273398384638,0,0,30.7021539209033,0,19.2340087970296,9.01499441946696,33.6826752789348,9.38679853860937,0,10.7580519042191,0,0,8.05219378208283,62.1383007793825,31.481520243715,33.5642376112726,16.5669640043159,0,13.2534862628369,9.19549337707015,13.5229194622355,1.25847993272402,26.2042641443298,0,7.14760464130327,8.63601147233498,20.7341910736145,9.03516668116175,34.4403521748405,14.599058416889,10.2330006750103,11.8842901575827,6.16133267012812,31.4133267185322,0,4.20787336799838,6.38329440467079,12.1929288671325,35.0203167655153,15.0725042078486,2.8925786847732,10.86406939249,13.0776574992099,26.1272642199197,15.2608755043112,14.9303391663868,4.06412680610751,6.90097206517247,0,4.12180183350595,25.8219859356142,42.5567431966068,31.1698105604871,0,25.8138768362299,0,6.80340091461762,1.11213188648189,12.1649712586188,12.0606016467497,5.95699672054063,13.7454302149781,11.0738957277703,17.6764259068815,6.43273414292781,22.2917180884353,1.40200088087274,10.8355664074709,22.840834703515,3.90366499897771,23.1295981657258,16.7508374356505,4.67135837743382,2.3893660573237,0,0,0,0,0,0,28.2610662104087,3.85572208957271,0,12.7051710607801,14.660680462694,11.7538163794676,19.9671958123,15.0327022628289,16.1929795951657,19.4023125419222,11.5460805554493,11.8470533165511,17.0265562442952,3.55948960331222,17.778952987925,0,7.85774913407577,9.73800308295218,6.43143632006972,1.53300755948184,0,0,11.7439686658122,0,0,3.77403106570869,7.39393413659759
"hsa-miR-103a-2-5p",0,0,0,9.09128347825501,0,1.43856760755212,1.00863038159267,2.79948640354191,0,0,0,15.2319582546053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00931666050966,0,0,0,0,0,11.4478255431691,0,0,3.84597600411601,0,0,5.79553691238663,0,0,0,0,5.75734098155665,0,0,3.62530022893057,0,0,0,0,0,0,2.10393668399919,0,0,0,6.20632526205531,0,5.43203469624501,8.71843833280661,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13390015243627,0,0,2.41212032934994,0,3.2727214797567,0,0,0,1.3932323805272,0,2.40790364610465,0,0,0,0,0,0,0,0,0,0,0,0,8.07459034583105,0,0,0,0,0,0,0.835150125712719,0,0,0,0,0.608091294439113,3.55948960331222,0,0,0,1.94760061659044,1.83755323430563,1.53300755948184,0,0,0,0,0,7.54806213141738,0
"hsa-miR-103a-3p",2655.87088578368,9617.65315034986,2683.04804693997,5001.7211269533,3883.23828714321,5655.72854909117,4485.37930694259,4929.8955566373,4119.16765936042,3247.84258973701,4052.38508830863,3627.38205863243,2669.91628753513,8047.03715363878,3743.53978413187,3306.07377785654,2904.87696670389,3028.24235419325,123.076570869386,3458.04665289264,3616.99273093094,1928.23267668849,2617.17520428078,3442.63833246334,2784.98854747427,3203.65082347478,2790.4247249079,4321.58734734385,4624.9710920785,3698.34105905965,3872.74777700031,2730.77648832353,2863.88265388075,4452.21634616108,3845.84875430263,2754.81607808969,4390.69678594415,3306.24920333951,6407.19334194849,4799.78298607559,3635.25927251565,4053.09605491453,146.173709899604,6298.7252676902,4275.71489828598,3824.9576257531,4644.95521414085,4078.05486976962,3164.29012482434,4184.42189247821,5172.3939055098,3172.4452150892,4153.46812054375,3976.79658740792,2174.95392397937,109.118862601965,4126.55041291242,4427.39521481707,3997.09127919124,4674.19289638768,4776.33305161603,4719.38895089965,5014.17033075504,6543.49016076501,5668.42605651787,5477.34187692225,5061.70609319731,4641.28432490221,5730.60255179321,7077.9952073704,8839.12795161607,5896.00899895254,4174.56955786468,4867.10308783553,4455.12198806418,4934.3204712477,5743.17614812246,5470.47627056411,4444.12266247856,4985.95231708711,144.677137168959,6383.64058964234,5205.93690362795,4963.18017530427,3594.37131252775,16176.1420660421,4422.77756460738,4623.2306982595,6196.76433306422,5293.74777965378,4902.48341722337,6011.80790084983,4962.67468460372,4126.24724167724,3319.70785261382,4306.80918272371,5598.23308638618,6224.96227619554,4166.74661795379,5589.94831443194,4630.16349204111,3692.86708903292,4086.22900927822,3989.09228646134,4514.86787178979,3692.76524159378,160.275634828329,3680.66363383049,13893.9758581677,10257.0983225389,9588.06796000084,9710.74820890294,4436.98739503416,3589.67726539219,12689.7597192342,5043.95291112972,3378.37055412205,4099.14346233931,4614.23743226059,4084.71926486091,4370.08036824534,4176.60306823483,4549.15573884703,4316.09692418895,5044.11728737245,4250.03058635479,5620.88436772089,3509.97934212909,2844.50518653543,3727.7075801541,3367.31630186508,5045.12787825472,118.75724841196,8388.0328900185,4866.40701589595,2661.57196765435,12824.749353481,4117.46789268818,4055.57287392378
"hsa-miR-103b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00703756615073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-105-5p",3.18449746496844,0,2.58233690754569,0,7.79375471579169,0,1.00863038159267,0,0,0,0,0,5.55076151254705,0,0,0,0,0,177.189832603494,0,0,41.6949846921996,0,0,4.49917374390027,0,4.75370481244957,0,0,0,0,0,0,0,0,0,0,4.50749720973348,0,0,0,0,183.613908600882,0,0,0,0,0,0,0,0,0,0,0,36.9942552625832,147.860288238942,0,2.87867049077833,2.30379900817939,3.01172222705392,0,0.486635280562966,6.13980040500616,3.5652870472748,3.08066633506406,0,0,0,0,0,0,0,0,0,0,0,2.54347925071854,0,18.2885706274838,3.45048603258624,153.869330966987,0,0,0,13.1241307623104,0,0,2.68013373812145,0,0,0,0,0,0,0,0,0,0.696616190263602,1.40200088087274,0,0,0,0,2.3929767765215,0,0,204.686716083915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96443728351894,1.94760061659044,14.7004258744451,3.06601511896367,158.7862360041,0,0,32.8010629816557,2.41112038982535,1.88701553285434,0
